user_id,status_id,created_at,screen_name,text,is_quote,is_retweet,favorite_count,retweet_count
2312463140,1216749982620975111,2020-01-13T15:52:56Z,LyellPatrick,"JOKER lead the way with a whopping 11 NOMINATIONS TOTAL, including BEST PICTURE &amp; BEST DIRECTOR! And that’s after it grossed more than $1 BILLION WORLDWIDE!! WHO’S LAUGHING NOW?? #Joker #JokerMovie #OscarNominations https://t.co/z16rwJsBWb",FALSE,TRUE,0,93
468443315,1216749937440034822,2020-01-13T15:52:45Z,patmd6,"Anyway #OscarsSoWhite #Oscars2020 #OscarNominations

Maybe the directors branch shouldn’t be the only ones voting on director nominations",FALSE,FALSE,0,0
919008523660304384,1216726590333190145,2020-01-13T14:19:59Z,roofpizza18,NO WOMEN nominated for DIRECTOR 😢😢 #OscarNominations,FALSE,TRUE,0,65
919008523660304384,1216717970828775426,2020-01-13T13:45:44Z,roofpizza18,SNUBBED for BEST DIRECTOR: TAIKA WAITITI (JoJo Rabbit) &amp; GRETA GERWIG (Little Women) / SUPRISE!! TODD PHILLIPS makes the cut for JOKER! #OscarNominations,FALSE,TRUE,0,60
919008523660304384,1216719135540776960,2020-01-13T13:50:22Z,roofpizza18,SNUBBED for BEST ACTOR: TARON EGERTON (Rocketman) &amp; EDDIE MURPHY (Dolemite is My Name)  ROBERT DE NIRO (The Irishman) #OscarNominations,FALSE,TRUE,0,57
919008523660304384,1216749768593952769,2020-01-13T15:52:05Z,roofpizza18,"BIG THANKS to EVERYONE who stayed with me for this morning’s live-tweeting of the OSCAR NOMINATIONS!! And in just a couple hours, I’ll be taping a brand-spanking new #OscarNominations episode of #ColliderFYC with the Amazing @PNemiroff &amp; the Mighty @TheInSneider!! https://t.co/pmoTm4V5Nu",FALSE,TRUE,0,11
14964449,1216718526930571267,2020-01-13T13:47:57Z,RedTheTrucker,SNUBBED for BEST DIRECTOR: TAIKA WAITITI (JoJo Rabbit) &amp; GRETA GERWIG (Little Women) / SUPRISE!! TODD PHILLIPS makes the cut for JOKER! #OscarNominations,FALSE,TRUE,0,60
14964449,1216749683973902336,2020-01-13T15:51:45Z,RedTheTrucker,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
911055877490319360,1216749678223597570,2020-01-13T15:51:44Z,spideysnat,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
752155280293650432,1216749594991906817,2020-01-13T15:51:24Z,miguel1urga,"“For best actor, we have Antonio Banderas, Spanish, but otherwise, it is a predominantly white nomination list.”

Did @NinaNannarITV on @itvnews seriously suggest that Spanish people are not white?

#OscarNoms #Oscars #Oscar #OscarNominations",FALSE,TRUE,0,16
163145299,1216749360207290368,2020-01-13T15:50:28Z,templeclay,SNUBBED for BEST ACTOR: TARON EGERTON (Rocketman) &amp; EDDIE MURPHY (Dolemite is My Name)  ROBERT DE NIRO (The Irishman) #OscarNominations,FALSE,TRUE,0,57
1714379556,1216749140094410753,2020-01-13T15:49:35Z,iHVRLVN,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
2192756168,1216749135749177347,2020-01-13T15:49:34Z,duartesrf,"""Vi algo doente na sociedade"", disse Petra Costa. Recuperando minha entrevista de 2019 com a cineasta brasileira indicada nesta segunda ao Oscar. #OscarNominations #democraciaemvertigem https://t.co/mIf2B5daGX",FALSE,TRUE,0,68
5738512,1216749068241850369,2020-01-13T15:49:18Z,Haydenfilms,"“Parasite”, “Once Upon a Time in Hollywood,” and “The Irishman” sweep the 2020 #OscarNominations! Do you agree with the selections? Tell us below in the comments! https://t.co/Nbk3ZZfcnE https://t.co/xNmMBEqPGy",FALSE,FALSE,4,2
924374782174310400,1216748923739443200,2020-01-13T15:48:44Z,ALiAsgar998,#Oscars #OscarNominations #Oscar2020 #BestDirector https://t.co/8n7Jk9aQDI,FALSE,TRUE,0,6
924374782174310400,1216716823451693058,2020-01-13T13:41:10Z,ALiAsgar998,#Oscars #OscarNominations #Oscar2020 #BestActor https://t.co/tmqt5qwNCy,FALSE,TRUE,0,15
924374782174310400,1216716867361853441,2020-01-13T13:41:21Z,ALiAsgar998,#Oscars #OscarNominations #Oscar2020 #BestActress https://t.co/aY7l2iMAjS,FALSE,TRUE,0,4
854684864351744000,1216748882794815488,2020-01-13T15:48:34Z,dan_chuckles,Legendary Composer JOHN WILLIAMS broke his own record with his 52ND NOMINATION for #StarWars #TheRiseOfSkwalker!! He already has 5 OSCARS on his shelf! #OscarNominations,FALSE,TRUE,0,46
830811436028936194,1216748845343891456,2020-01-13T15:48:25Z,maf_avalance,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
751307466,1216748671330660353,2020-01-13T15:47:43Z,CesarNoelAlvare,"“For best actor, we have Antonio Banderas, Spanish, but otherwise, it is a predominantly white nomination list.”

Did @NinaNannarITV on @itvnews seriously suggest that Spanish people are not white?

#OscarNoms #Oscars #Oscar #OscarNominations",FALSE,TRUE,0,16
64087425,1216748636115066880,2020-01-13T15:47:35Z,ItsCurran,"Welp, Guess I'm gonna have to get on the Joker train finally. #IDontWatchMovies #OscarNominations",FALSE,FALSE,0,0
1026388727440990208,1216748540594049025,2020-01-13T15:47:12Z,Manoj_Gowdru_,"11 #Oscars Nominations For Joker .. 💥🔥

#Joker Beats 'The Dark Knight's Record of Having the Most #OscarNominations Of Any comic-book movie, with 11 Nominations ..",FALSE,TRUE,0,11
594983214,1216748511263326211,2020-01-13T15:47:05Z,JAustinperry,NO WOMEN nominated for DIRECTOR 😢😢 #OscarNominations,FALSE,TRUE,0,65
3438505811,1216748398793109519,2020-01-13T15:46:39Z,popemark291,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
1158475745880133632,1216748396725317633,2020-01-13T15:46:38Z,Saturnboybae,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
373940033,1216748395810803712,2020-01-13T15:46:38Z,AmbeshSrivastav,हर जोकर ताश की गड्डी की तरह बेकार नहीं होता #JokerMovie #Joker #Oscars #Oscars2020 #OscarNominations @oscar8 #jokernominatforoscars https://t.co/51SV2Uas5s,TRUE,FALSE,0,0
97679400,1216748309055827975,2020-01-13T15:46:17Z,Peipeiz,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
2991839014,1216748262595665921,2020-01-13T15:46:06Z,GabrielaBustelo,"“For best actor, we have Antonio Banderas, Spanish, but otherwise, it is a predominantly white nomination list.”

Did @NinaNannarITV on @itvnews seriously suggest that Spanish people are not white?

#OscarNoms #Oscars #Oscar #OscarNominations",FALSE,TRUE,0,16
803727883,1216748175916224517,2020-01-13T15:45:45Z,HarryWendorff,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
904833887620272128,1216748148737085440,2020-01-13T15:45:39Z,Rosa2187,SNUBBED for BEST ACTOR: TARON EGERTON (Rocketman) &amp; EDDIE MURPHY (Dolemite is My Name)  ROBERT DE NIRO (The Irishman) #OscarNominations,FALSE,TRUE,0,57
789095983133003776,1216748136904847362,2020-01-13T15:45:36Z,ViratZealot,"11 #Oscars Nominations For Joker .. 💥🔥

#Joker Beats 'The Dark Knight's Record of Having the Most #OscarNominations Of Any comic-book movie, with 11 Nominations ..",FALSE,TRUE,0,11
14229632,1216748090272518144,2020-01-13T15:45:25Z,DiabeticCyborgg,The #Winners and #Losers of the #2020OscarNominations https://t.co/Wq3dpEacsu via @ringer #News #2020OscarNominations #OscarNominations #OscarNominations2020 #Oscars #Oscars2020 #AcademyAwards #AcademyAwards2020,FALSE,FALSE,0,0
1167059646886154241,1216748067728318464,2020-01-13T15:45:20Z,RaveDubino,"THE FAREWELL was SNUBBED ALL OVER THE PLACE!! NO NOMINATIONS for BEST ACTRESS (#Awkwafina), NO ORIGINAL SCREENPLAY, NO BEST PICTURE!! #TheFarewell #OscarNominations",FALSE,TRUE,0,110
1167059646886154241,1216748056613474305,2020-01-13T15:45:17Z,RaveDubino,SNUBBED for BEST ACTOR: TARON EGERTON (Rocketman) &amp; EDDIE MURPHY (Dolemite is My Name)  ROBERT DE NIRO (The Irishman) #OscarNominations,FALSE,TRUE,0,57
1354676179,1216748063433416704,2020-01-13T15:45:19Z,bizgamer9,"THE FAREWELL was SNUBBED ALL OVER THE PLACE!! NO NOMINATIONS for BEST ACTRESS (#Awkwafina), NO ORIGINAL SCREENPLAY, NO BEST PICTURE!! #TheFarewell #OscarNominations",FALSE,TRUE,0,110
181858764,1216747886945259520,2020-01-13T15:44:36Z,McAwsome_n,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
161427179,1216747797103271942,2020-01-13T15:44:15Z,AbyanEl,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
118230369,1216747736483102721,2020-01-13T15:44:01Z,Geekedoutnation,NO WOMEN nominated for DIRECTOR 😢😢 #OscarNominations,FALSE,TRUE,0,65
51635847,1216747691260116993,2020-01-13T15:43:50Z,_jamesrusso,"""Vi algo doente na sociedade"", disse Petra Costa. Recuperando minha entrevista de 2019 com a cineasta brasileira indicada nesta segunda ao Oscar. #OscarNominations #democraciaemvertigem https://t.co/mIf2B5daGX",FALSE,TRUE,0,68
840044239597768704,1216747621957672960,2020-01-13T15:43:33Z,kingdapaah,Congrats to @MatthewACherry on his #academyaward nomination for Animated Short Film for #hairlove #OscarNominations #OscarNoms https://t.co/Nqf4B88Bhg,FALSE,TRUE,0,55
95286627,1216747566701989890,2020-01-13T15:43:20Z,dcunhas,"""Vi algo doente na sociedade"", disse Petra Costa. Recuperando minha entrevista de 2019 com a cineasta brasileira indicada nesta segunda ao Oscar. #OscarNominations #democraciaemvertigem https://t.co/mIf2B5daGX",FALSE,TRUE,0,68
76231847,1216747353807306753,2020-01-13T15:42:29Z,Jawiin,"THE FAREWELL was SNUBBED ALL OVER THE PLACE!! NO NOMINATIONS for BEST ACTRESS (#Awkwafina), NO ORIGINAL SCREENPLAY, NO BEST PICTURE!! #TheFarewell #OscarNominations",FALSE,TRUE,0,110
262349102,1216745771753709571,2020-01-13T15:36:12Z,Sam0so,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
262349102,1216747200258170881,2020-01-13T15:41:53Z,Sam0so,Legendary Composer JOHN WILLIAMS broke his own record with his 52ND NOMINATION for #StarWars #TheRiseOfSkwalker!! He already has 5 OSCARS on his shelf! #OscarNominations,FALSE,TRUE,0,46
1033078193463480322,1216747063247097864,2020-01-13T15:41:20Z,BigberthaC,@TMZ There not giving a #OscarNominations to #JLo who’s playing a 50 year old stripper. It wasn’t even Oscar worthy.,FALSE,FALSE,2,0
36066162,1216747024562954246,2020-01-13T15:41:11Z,donnamrandell,"#OscarNominations 
There's No possible way that ANYone pulled off a better performance last year than #JoaquinPhoenix in #TheJoker 
Hands down
https://t.co/Q0lYE71PTd #Oscars2020 #OscarNoms",FALSE,FALSE,0,0
2525168739,1216746837757042688,2020-01-13T15:40:26Z,AnnaDownes7,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
46115723,1216746741715869696,2020-01-13T15:40:03Z,DennisAlink,Nu is de tafel nog leeg... maar straks... dan vertel ik over de Oscarnominaties bij @rtlkoffietijd @pvtmanager #oscars2020 #oscars #oscarnominations @ Koffietijd / 5 Uur Live https://t.co/ooRQhuOaeq,FALSE,FALSE,1,0
777308332268716032,1216746733629251590,2020-01-13T15:40:02Z,snorlaxger,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
16052142,1216746618688614401,2020-01-13T15:39:34Z,hans0schwarz,"The Irishman 11
Joker 10
Once upon a time in Hollywood 10
1917 10
Jojo Rabbit 6
Little women 6
Marriage story 6
Parasite 6
#oscarnominations",FALSE,FALSE,1,0
4709537975,1216746549079871493,2020-01-13T15:39:18Z,gmoneylee99,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
514667052,1216719115542462464,2020-01-13T13:50:17Z,alexisbbrown12,SNUBBED for BEST ACTOR: TARON EGERTON (Rocketman) &amp; EDDIE MURPHY (Dolemite is My Name)  ROBERT DE NIRO (The Irishman) #OscarNominations,FALSE,TRUE,0,57
514667052,1216746477659328513,2020-01-13T15:39:00Z,alexisbbrown12,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
514667052,1216713495561080837,2020-01-13T13:27:57Z,alexisbbrown12,"BEST SUPPORTING ACTOR is RIGHT ON!!! PITT, PACINO, HANKS, PESCI, HOPKINS!!! #OscarNominations",FALSE,TRUE,0,10
514667052,1216718352317546496,2020-01-13T13:47:15Z,alexisbbrown12,"THE FAREWELL was SNUBBED ALL OVER THE PLACE!! NO NOMINATIONS for BEST ACTRESS (#Awkwafina), NO ORIGINAL SCREENPLAY, NO BEST PICTURE!! #TheFarewell #OscarNominations",FALSE,TRUE,0,110
514667052,1216746193193226241,2020-01-13T15:37:53Z,alexisbbrown12,"BIG THANKS to EVERYONE who stayed with me for this morning’s live-tweeting of the OSCAR NOMINATIONS!! And in just a couple hours, I’ll be taping a brand-spanking new #OscarNominations episode of #ColliderFYC with the Amazing @PNemiroff &amp; the Mighty @TheInSneider!! https://t.co/pmoTm4V5Nu",FALSE,TRUE,0,11
954369163,1216746176164265984,2020-01-13T15:37:49Z,ilovemtia1626,"JOKER lead the way with a whopping 11 NOMINATIONS TOTAL, including BEST PICTURE &amp; BEST DIRECTOR! And that’s after it grossed more than $1 BILLION WORLDWIDE!! WHO’S LAUGHING NOW?? #Joker #JokerMovie #OscarNominations https://t.co/z16rwJsBWb",FALSE,TRUE,0,93
800855031478153216,1216746156350496768,2020-01-13T15:37:44Z,NicholasMesa7,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
1215292720455081987,1216745998648823809,2020-01-13T15:37:06Z,MorimSsay,"JOKER lead the way with a whopping 11 NOMINATIONS TOTAL, including BEST PICTURE &amp; BEST DIRECTOR! And that’s after it grossed more than $1 BILLION WORLDWIDE!! WHO’S LAUGHING NOW?? #Joker #JokerMovie #OscarNominations https://t.co/z16rwJsBWb",FALSE,TRUE,0,93
368859410,1216745771673874432,2020-01-13T15:36:12Z,fleur_rita,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
3552693672,1216745754146091009,2020-01-13T15:36:08Z,YoavLeidner,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
1171423757228920832,1216745722135093249,2020-01-13T15:36:00Z,Solange84636130,"""Vi algo doente na sociedade"", disse Petra Costa. Recuperando minha entrevista de 2019 com a cineasta brasileira indicada nesta segunda ao Oscar. #OscarNominations #democraciaemvertigem https://t.co/mIf2B5daGX",FALSE,TRUE,0,68
984863823873105921,1216745673321787397,2020-01-13T15:35:49Z,ValdirMaurcio1,"""Vi algo doente na sociedade"", disse Petra Costa. Recuperando minha entrevista de 2019 com a cineasta brasileira indicada nesta segunda ao Oscar. #OscarNominations #democraciaemvertigem https://t.co/mIf2B5daGX",FALSE,TRUE,0,68
2324610632,1216745461345935364,2020-01-13T15:34:58Z,ThatWeirdNinja,It is very clear I am never going to understand the Academy. #OscarNominations,FALSE,FALSE,1,0
29294947,1216734093288718338,2020-01-13T14:49:48Z,MovieMantz,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,FALSE,761,140
29294947,1216727393835970560,2020-01-13T14:23:11Z,MovieMantz,Legendary Composer JOHN WILLIAMS broke his own record with his 52ND NOMINATION for #StarWars #TheRiseOfSkwalker!! He already has 5 OSCARS on his shelf! #OscarNominations,FALSE,FALSE,330,46
29294947,1216718304305266688,2020-01-13T13:47:03Z,MovieMantz,"THE FAREWELL was SNUBBED ALL OVER THE PLACE!! NO NOMINATIONS for BEST ACTRESS (#Awkwafina), NO ORIGINAL SCREENPLAY, NO BEST PICTURE!! #TheFarewell #OscarNominations",FALSE,FALSE,582,110
29294947,1216713277775859714,2020-01-13T13:27:05Z,MovieMantz,"BEST SUPPORTING ACTOR is RIGHT ON!!! PITT, PACINO, HANKS, PESCI, HOPKINS!!! #OscarNominations",FALSE,FALSE,185,10
29294947,1216721382471426049,2020-01-13T13:59:17Z,MovieMantz,NO WOMEN nominated for DIRECTOR 😢😢 #OscarNominations,FALSE,FALSE,370,65
29294947,1216712001625346048,2020-01-13T13:22:01Z,MovieMantz,SNUB ALREADY!!! NO #JenniferLopez for Supporting Actress Oscar nomination!! #OscarNominations,FALSE,FALSE,150,4
29294947,1216714687187808256,2020-01-13T13:32:41Z,MovieMantz,SNUB!!!! NO DOCUMENTARY NOMINATION for APOLLO 11!!! #OscarNominations,FALSE,FALSE,84,7
29294947,1216712220479909889,2020-01-13T13:22:53Z,MovieMantz,SURPRISE!!! KATHY BATES nominated for SUPPORTING ACTRESS for #RichardJewell!! #OscarNominations,FALSE,FALSE,52,2
29294947,1216719076812177410,2020-01-13T13:50:08Z,MovieMantz,SNUBBED for BEST ACTOR: TARON EGERTON (Rocketman) &amp; EDDIE MURPHY (Dolemite is My Name)  ROBERT DE NIRO (The Irishman) #OscarNominations,FALSE,FALSE,523,57
29294947,1216745434258886657,2020-01-13T15:34:52Z,MovieMantz,"BIG THANKS to EVERYONE who stayed with me for this morning’s live-tweeting of the OSCAR NOMINATIONS!! And in just a couple hours, I’ll be taping a brand-spanking new #OscarNominations episode of #ColliderFYC with the Amazing @PNemiroff &amp; the Mighty @TheInSneider!! https://t.co/pmoTm4V5Nu",FALSE,FALSE,283,11
29294947,1216724322993074176,2020-01-13T14:10:58Z,MovieMantz,"JOKER lead the way with a whopping 11 NOMINATIONS TOTAL, including BEST PICTURE &amp; BEST DIRECTOR! And that’s after it grossed more than $1 BILLION WORLDWIDE!! WHO’S LAUGHING NOW?? #Joker #JokerMovie #OscarNominations https://t.co/z16rwJsBWb",FALSE,FALSE,462,93
29294947,1216713917855961088,2020-01-13T13:29:38Z,MovieMantz,SNUB!! NO #JamieFoxx Supporting Actor nom for #JustMercy!! #OscarNominations,FALSE,FALSE,60,9
29294947,1216717448742752258,2020-01-13T13:43:39Z,MovieMantz,SNUBBED for BEST DIRECTOR: TAIKA WAITITI (JoJo Rabbit) &amp; GRETA GERWIG (Little Women) / SUPRISE!! TODD PHILLIPS makes the cut for JOKER! #OscarNominations,FALSE,FALSE,412,60
16259436,1216745326960230402,2020-01-13T15:34:26Z,jettgalindo,"The Joe Biden of #OscarNominations: Safe, comforting and white.",FALSE,TRUE,0,36
143372756,1216744958004211712,2020-01-13T15:32:58Z,JeanJohansson,@IssaRae #oscarnominations 👊🏾 https://t.co/UvSh7udvFA,FALSE,FALSE,0,0
241490069,1216744567887802370,2020-01-13T15:31:25Z,babyer5,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
2696372065,1216744483611496449,2020-01-13T15:31:05Z,aaronvargas3005,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
4157813554,1216744411830325248,2020-01-13T15:30:48Z,NataszaSuarez,Corpus Christi!!! I'm so happy 😀#OscarNominations,FALSE,FALSE,0,0
1367136594,1216744239293517826,2020-01-13T15:30:07Z,badgalmigue,NO WOMEN nominated for DIRECTOR 😢😢 #OscarNominations,FALSE,TRUE,0,65
946533926847234049,1216744218263113728,2020-01-13T15:30:02Z,Rishabh66420269,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
2628326778,1216744215897505800,2020-01-13T15:30:01Z,themorganglass,Congrats to @MatthewACherry on his #academyaward nomination for Animated Short Film for #hairlove #OscarNominations #OscarNoms https://t.co/Nqf4B88Bhg,FALSE,TRUE,0,55
1922994781,1216744194921967616,2020-01-13T15:29:56Z,AnnaRKlover,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
1086116177947045888,1216743990277615616,2020-01-13T15:29:07Z,JudeMansour4,"JOKER lead the way with a whopping 11 NOMINATIONS TOTAL, including BEST PICTURE &amp; BEST DIRECTOR! And that’s after it grossed more than $1 BILLION WORLDWIDE!! WHO’S LAUGHING NOW?? #Joker #JokerMovie #OscarNominations https://t.co/z16rwJsBWb",FALSE,TRUE,0,93
1194417872442941442,1216743743275065347,2020-01-13T15:28:09Z,MaoPantano,"""Vi algo doente na sociedade"", disse Petra Costa. Recuperando minha entrevista de 2019 com a cineasta brasileira indicada nesta segunda ao Oscar. #OscarNominations #democraciaemvertigem https://t.co/mIf2B5daGX",FALSE,TRUE,0,68
558616131,1216743720059658242,2020-01-13T15:28:03Z,PLInst_Leipzig,"""Corpus Christi"" (pol.: „Boże Ciało”), ein Filmdrama des reg. Jan #Komasa, wurde für den #Oscar-Filmpreis in der Kategorie ""Bester internationaler Film"" nominiert. Wir drücken die Daumen für eine Auszeichnung! @TheAcademy #Oscars2020 #OscarNominations #AcademyAward. https://t.co/BNQfX2ZMBo",FALSE,TRUE,0,3
111897456,1216743613310414848,2020-01-13T15:27:38Z,alexandreveloz,"""Vi algo doente na sociedade"", disse Petra Costa. Recuperando minha entrevista de 2019 com a cineasta brasileira indicada nesta segunda ao Oscar. #OscarNominations #democraciaemvertigem https://t.co/mIf2B5daGX",FALSE,TRUE,0,68
53037010,1216743582855507968,2020-01-13T15:27:30Z,asterisco_com,"""Vi algo doente na sociedade"", disse Petra Costa. Recuperando minha entrevista de 2019 com a cineasta brasileira indicada nesta segunda ao Oscar. #OscarNominations #democraciaemvertigem https://t.co/mIf2B5daGX",FALSE,TRUE,0,68
1013733260,1216743577474211842,2020-01-13T15:27:29Z,juniorzealves,"#Oscar2020
#OscarNoms 
#OscarNominations https://t.co/zvnKVV3m0T",FALSE,FALSE,1,0
50815371,1216743508742152192,2020-01-13T15:27:13Z,Get_It_Rite,Congratulations: Matthew Cherry (@MatthewACherry) on your Oscar nomination for the best animated short #HairLove. It was a wonderful film. #OscarNoms #OscarNominations 💕 https://t.co/d8cYQIw8mM,FALSE,TRUE,0,47
1113202274,1216743435534839814,2020-01-13T15:26:55Z,btofisher,Who cares about the #Oscarnominations when you already have a forever favorite #Director. This is mine. Terry Gilliam on the film Don Quixote that's taken so long to make https://t.co/9SKml4nDe5 via @Femail,FALSE,FALSE,0,0
16089309,1216743023545143297,2020-01-13T15:25:17Z,WhoAmIToSayWhy,SNUBBED for BEST DIRECTOR: TAIKA WAITITI (JoJo Rabbit) &amp; GRETA GERWIG (Little Women) / SUPRISE!! TODD PHILLIPS makes the cut for JOKER! #OscarNominations,FALSE,TRUE,0,60
1622361236,1216742895375605761,2020-01-13T15:24:46Z,MaciaPS,"▶️Parásitos https://t.co/DkCGEtos5q 
▶️Joker https://t.co/Hsh4eHLxDI 
▶️The Irishman: https://t.co/NnaGpNEjaM
▶️Erase una vez... en Hollywood https://t.co/mmnXImEA5L 
▶️Historia de un matrimonio https://t.co/sXqzw3kNvX  
 #OscarNoms #OscarNominations https://t.co/59jQiOS15u",FALSE,FALSE,0,0
848688646400221189,1216742866665345025,2020-01-13T15:24:40Z,VivekSrkian33,"11 #Oscars Nominations For Joker .. 💥🔥

#Joker Beats 'The Dark Knight's Record of Having the Most #OscarNominations Of Any comic-book movie, with 11 Nominations ..",FALSE,TRUE,0,11
274903043,1216742695546146817,2020-01-13T15:23:59Z,zjmcevans,BIG CONGRATS to #ScarlettJohansson for scoring her first 2 #OscarNominations in one fell swoop!! BEST ACTRESS for #MarriageStory &amp; BEST SUPPORTING ACTRESS for #JojoRabbit!! https://t.co/SU4UvwvasD,FALSE,TRUE,0,140
51637112,1216742646330413057,2020-01-13T15:23:47Z,Joffrevc,"""Vi algo doente na sociedade"", disse Petra Costa. Recuperando minha entrevista de 2019 com a cineasta brasileira indicada nesta segunda ao Oscar. #OscarNominations #democraciaemvertigem https://t.co/mIf2B5daGX",FALSE,TRUE,0,68
